Año;Provincia;Casos - Botulismo;Casos - Brucelosis;Casos - Campilobacteriosis;Casos - Carbunco;Casos - Criptosporidiosis;Casos - Cólera;Casos - Fiebre del Dengue;Casos - Difteria;Casos - Encefalopatías espongiformes;Casos - Enfermedad de Lyme;Casos - Enfermedad invasora Haemophilus influenzae;Casos - Enfermedad invasora por S. pneumoniae;Casos - Enfermedad meningocócica;Casos - Enfermedad por virus Chikungunya;Casos - Enfermedad por virus Zika;Casos - Fiebre Q;Casos - Fiebre amarilla;Casos - Fiebre exantemática mediterránea;Casos - Fiebre recurrente por garrapatas;Casos - Fiebres hemorrágicas virales;Casos - Fiebres tifoidea y paratifoidea;Casos - Giardiasis;Casos - Gripe;Casos - Gripe Grave;Casos - Hepatitis A;Casos - Hepatitis B;Casos - Hepatitis C;Casos - Hidatidosis;Casos - Infección por cepas de Escherichia coli productoras de toxina Shiga o Vero;Casos - Infección humana por virus de la gripe aviar;Casos - Infecciones por Chlamydia;Casos - Infección gonocócica;Casos - Infección por nuevo virus de la gripe A(H1N1);Casos - Legionelosis;Casos - Leishmaniasis;Casos - Lepra;Casos - Leptospirosis;Casos - Listeriosis;Casos - Meningitis víricas;Casos - Nuevas infecciones por VIH/Sida;Casos - Otras ETS;Casos - Otras Meningitis Bacterianas;Casos - Otras hepatitis víricas;Casos - Paludismo;Casos - Parotiditis;Casos - Parálisis flácida aguda;Casos - Peste;Casos - Poliomielitis;Casos - Rabia;Casos - Rubéola;Casos - Rubéola congénita;Casos - SIDA;Casos - Salmonelosis de transmisión alimentaria;Casos - Sarampión;Casos - Shigelosis;Casos - Síndrome respiratorio agudo severo;Casos - Sífilis;Casos - Sífilis congénita;Casos - Tifus exantemático;Casos - Tos Ferina;Casos - Toxoplasmosis;Casos - Triquinosis;Casos - Tuberculosis (cualquier localización);Casos - Tularemia;Casos - Tétanos;Casos - Tétanos neonatal;Casos - Varicela;Casos - Yersiniosis;Tasas por 100.000 habitantes - Botulismo;Tasas por 100.000 habitantes - Brucelosis;Tasas por 100.000 habitantes - Campilobacteriosis;Tasas por 100.000 habitantes - Carbunco;Tasas por 100.000 habitantes - Criptosporidiosis;Tasas por 100.000 habitantes - Cólera;Tasas por 100.000 habitantes - Fiebre del Dengue;Tasas por 100.000 habitantes - Difteria;Tasas por 100.000 habitantes - Encefalopatías espongiformes;Tasas por 100.000 habitantes - Enfermedad de Lyme;Tasas por 100.000 habitantes - Enfermedad invasora Haemophilus influenzae;Tasas por 100.000 habitantes - Enfermedad invasora por S. pneumoniae;Tasas por 100.000 habitantes - Enfermedad meningocócica;Tasas por 100.000 habitantes - Enfermedad por virus Chikungunya;Tasas por 100.000 habitantes - Enfermedad por virus Zika;Tasas por 100.000 habitantes - Fiebre Q;Tasas por 100.000 habitantes - Fiebre amarilla;Tasas por 100.000 habitantes - Fiebre exantemática mediterránea;Tasas por 100.000 habitantes - Fiebre recurrente por garrapatas;Tasas por 100.000 habitantes - Fiebres hemorrágicas virales;Tasas por 100.000 habitantes - Fiebres tifoidea y paratifoidea;Tasas por 100.000 habitantes - Giardiasis;Tasas por 100.000 habitantes - Gripe;Tasas por 100.000 habitantes - Gripe Grave;Tasas por 100.000 habitantes - Hepatitis A;Tasas por 100.000 habitantes - Hepatitis B;Tasas por 100.000 habitantes - Hepatitis C;Tasas por 100.000 habitantes - Herpes Zoster;Tasas por 100.000 habitantes - Hidatidosis;Tasas por 100.000 habitantes - Infección por cepas de Escherichia coli productoras de toxina Shiga o Vero;Tasas por 100.000 habitantes - Infección humana por virus de la gripe aviar;Tasas por 100.000 habitantes - Infecciones por Chlamydia;Tasas por 100.000 habitantes - Infección gonocócica;Tasas por 100.000 habitantes - Infección por nuevo virus de la gripe A(H1N1);Tasas por 100.000 habitantes - Legionelosis;Tasas por 100.000 habitantes - Leishmaniasis;Tasas por 100.000 habitantes - Lepra;Tasas por 100.000 habitantes - Leptospirosis;Tasas por 100.000 habitantes - Listeriosis;Tasas por 100.000 habitantes - Meningitis víricas;Tasas por 100.000 habitantes - Nuevas infecciones por VIH/Sida;Tasas por 100.000 habitantes - Otras ETS;Tasas por 100.000 habitantes - Otras Meningitis Bacterianas;Tasas por 100.000 habitantes - Otras hepatitis víricas;Tasas por 100.000 habitantes - Paludismo;Tasas por 100.000 habitantes - Parotiditis;Tasas por 100.000 habitantes - Parálisis flácida aguda;Tasas por 100.000 habitantes - Peste;Tasas por 100.000 habitantes - Poliomielitis;Tasas por 100.000 habitantes - Rabia;Rubéola;Tasas por 100.000 habitantes - Rubéola congénita;Tasas por 100.000 habitantes - SIDA;Tasas por 100.000 habitantes - Salmonelosis de transmisión alimentaria;Tasas por 100.000 habitantes - Sarampión;Tasas por 100.000 habitantes - Shigelosis;Tasas por 100.000 habitantes - Síndrome respiratorio agudo severo;Tasas por 100.000 habitantes - Sífilis;Tasas por 100.000 habitantes - Sífilis congénita;Tasas por 100.000 habitantes - Tifus exantemático;Tasas por 100.000 habitantes - Tos Ferina;Tasas por 100.000 habitantes - Toxoplasmosis;Tasas por 100.000 habitantes - Triquinosis;Tasas por 100.000 habitantes - Tuberculosis (cualquier localización);Tasas por 100.000 habitantes - Tularemia;Tasas por 100.000 habitantes - Tétanos;Tasas por 100.000 habitantes - Tétanos neonatal;Tasas por 100.000 habitantes - Varicela;Tasas por 100.000 habitantes - Yersiniosis
2010;Ávila;0;3;16;0;0;0;;0;1;0;0;18;1;;;0;0;1;0;0;0;14;601;0;1;7;3;11;0;0;2;6;0;1;0;0;0;4;2;8;0;0;0;0;9;0;0;0;0;0;0;2;29;1;0;0;6;0;0;0;2;3;20;0;0;0;149;0;0.0;1.75;9.31;0.0;0.0;0;;0;0.58;0.0;0.0;10.47;0.58;;;0.0;0;0.58;0.0;0.0;0.0;8.14;349.63;0.0;0.58;4.07;1.75;;6.4;0.0;0;1.16;3.49;0.0;0.58;0.0;0.0;0.0;2.33;1.16;4.65;0.0;0.0;0.0;0.0;5.24;0.0;0;0;0;0;0;1.16;16.87;0.58;0.0;0;3.49;0.0;0;0.0;1.16;1.75;11.63;0.0;0.0;0;86.68;0.0
2010;Palencia;0;0;30;0;0;0;;0;0;1;0;8;0;;;1;0;1;1;0;1;8;961;0;4;1;0;4;0;0;0;6;0;0;0;0;0;1;2;8;1;0;0;1;14;0;0;0;0;0;0;0;33;0;0;0;2;0;0;1;1;0;31;1;0;0;398;2;0.0;0.0;17.39;0.0;0.0;0;;0;0.0;0.58;0.0;4.64;0.0;;;0.58;0;0.58;0.58;0.0;0.58;4.64;557.07;0.0;2.32;0.58;0.0;;2.32;0.0;0;0.0;3.48;0.0;0.0;0.0;0.0;0.0;0.58;1.16;4.64;0.58;0.0;0.0;0.58;8.12;0.0;0;0;0;0;0;0.0;19.13;0.0;0.0;0;1.16;0.0;0;0.58;0.58;0.0;17.97;0.58;0.0;0;230.71;1.16
2010;Salamanca;0;2;6;0;0;0;;0;1;0;0;22;5;;;1;0;1;0;0;0;10;1448;0;5;2;0;7;0;0;0;3;4;5;1;0;0;2;5;25;0;0;0;1;43;0;0;0;0;0;0;0;20;0;0;0;11;0;0;1;0;0;45;1;1;0;382;0;0.0;0.57;1.7;0.0;0.0;0;;0;0.28;0.0;0.0;6.22;1.41;;;0.28;0;0.28;0.0;0.0;0.0;2.83;409.0;0.0;1.41;0.57;0.0;;1.98;0.0;0;0.0;0.85;1.13;1.41;0.28;0.0;0.0;0.57;1.41;7.07;0.0;0.0;0.0;0.28;12.16;0.0;0;0;0;0;0;0.0;5.66;0.0;0.0;0;3.11;0.0;0;0.28;0.0;0.0;12.73;0.28;0.28;0;108.03;0.0
2010;Segovia;0;2;49;0;0;0;;0;1;1;3;10;2;;;2;0;1;0;0;0;14;1145;0;3;9;1;1;0;0;0;6;0;1;0;0;0;0;2;6;17;0;0;2;52;0;0;0;0;0;0;0;77;3;0;0;1;0;0;1;0;0;14;0;0;0;382;3;0.0;1.22;29.83;0.0;0.0;0;;0;0.61;0.61;1.83;6.09;1.22;;;1.22;0;0.61;0.0;0.0;0.0;8.52;697.0;0.0;1.83;5.48;0.61;;0.61;0.0;0;0.0;3.65;0.0;0.61;0.0;0.0;0.0;0.0;1.22;3.65;10.35;0.0;0.0;1.22;31.66;0.0;0;0;0;0;0;0.0;46.87;1.83;0.0;0;0.61;0.0;0;0.61;0.0;0.0;8.52;0.0;0.0;0;232.55;1.83
2010;Valladolid;0;0;85;0;5;0;;0;1;1;0;36;3;;;0;0;1;0;0;2;15;1856;4;3;33;23;4;0;0;2;4;7;3;0;0;0;3;4;39;0;3;2;2;45;0;0;0;0;0;0;0;95;0;3;0;31;0;0;3;1;0;114;0;0;0;571;5;0.0;0.0;15.93;0.0;0.94;0;;0;0.19;0.19;0.0;6.75;0.56;;;0.0;0;0.19;0.0;0.0;0.37;2.81;348.0;0.75;0.56;6.18;4.31;;0.75;0.0;0;0.37;0.75;1.31;0.56;0.0;0.0;0.0;0.56;0.75;7.31;0.0;0.56;0.37;0.37;8.43;0.0;0;0;0;0;0;0.0;17.8;0.0;0.56;0;5.81;0.0;0;0.56;0.19;0.0;21.36;0.0;0.0;0;107.0;0.94
2009;Ávila;0;3;10;0;0;0;;0;0;0;0;7;1;;;0;0;1;0;0;1;8;3351;;9;7;3;12;0;;0;5;;2;0;0;0;0;10;;3;0;0;1;16;1;0;0;0;0;0;;37;0;0;0;3;0;0;0;2;1;19;0;0;0;515;0;0.0;1.75;5.82;0.0;0.0;0;;0;0.0;0.0;0.0;4.08;0.58;;;0.0;0;0.58;0.0;0.0;0.58;4.66;1951.89;;5.24;4.08;1.75;;6.99;0.0;;2.91;0.0;;1.16;0.0;0.0;0.0;0.0;5.82;;1.75;0.0;0.0;0.58;9.32;0.58;0;0;0;0;0;;21.55;0.0;0.0;0;1.75;0.0;0;0.0;1.16;0.58;11.07;0.0;0.0;0;299.98;0.0
2009;Burgos;0;1;44;1;0;0;;0;0;2;0;28;6;;;0;0;0;0;0;0;19;9048;;7;13;3;5;0;;1;5;;5;1;1;0;2;11;;0;3;0;2;31;0;0;0;0;0;0;;47;0;0;0;4;0;0;0;1;5;45;2;0;0;1009;3;0.0;0.27;11.72;0.27;0.0;0;;0;0.0;0.53;0.0;7.46;1.6;;;0.0;0;0.0;0.0;0.0;0.0;5.06;2409.18;;1.86;3.46;0.8;;1.33;0.0;;1.33;0.27;;1.33;0.27;0.27;0.0;0.53;2.93;;0.0;0.8;0.0;0.53;8.25;0.0;0;0;0;0;0;;12.51;0.0;0.0;0;1.07;0.0;0;0.0;0.27;1.33;11.98;0.53;0.0;0;268.66;0.8
2009;Soria;0;0;68;0;0;0;;0;0;0;0;12;0;;;0;0;2;0;0;0;5;1659;;3;3;1;1;0;;1;0;;4;0;0;0;2;1;;29;0;0;0;7;0;0;0;0;0;0;;52;0;0;0;7;0;0;1;6;0;10;2;0;0;153;2;0.0;0.0;71.5;0.0;0.0;0;;0;0.0;0.0;0.0;12.62;0.0;;;0.0;0;2.1;0.0;0.0;0.0;5.26;1744.46;;3.15;3.15;1.05;;1.05;0.0;;0.0;1.05;;4.21;0.0;0.0;0.0;2.1;1.05;;30.49;0.0;0.0;0.0;7.36;0.0;0;0;0;0;0;;54.68;0.0;0.0;0;7.36;0.0;0;1.05;6.31;0.0;10.52;2.1;0.0;0;160.88;2.1
2008;Burgos;0;7;54;1;0;0;;0;0;5;0;26;7;;;1;0;0;0;0;0;11;8014;;20;5;18;2;0;;0;19;;15;0;0;0;0;14;;3;4;0;1;33;;0;0;0;0;0;;79;0;3;;7;0;0;3;3;0;50;17;1;0;1037;2;0.0;1.87;14.45;0.27;0.0;0;;0;0.0;1.34;0.0;6.96;1.87;;;0.27;0;0.0;0.0;0.0;0.0;2.94;2144.66;;5.35;1.34;4.82;;0.54;0.0;;0.0;5.08;;4.01;0.0;0.0;0.0;0.0;3.75;;0.8;1.07;0.0;0.27;8.83;;0;0;0;0;0;;21.14;0.0;0.8;;1.87;0.0;0;0.8;0.8;0.0;13.38;4.55;0.27;0;277.52;0.54
2008;Salamanca;1;3;14;0;0;0;;0;2;0;0;12;4;;;2;0;2;0;0;1;5;5414;;11;6;6;11;0;;1;4;;3;0;0;0;0;2;;4;1;0;0;29;;0;0;0;0;0;;32;0;0;;7;0;0;2;1;0;50;10;0;0;460;0;0.28;0.85;3.96;0.0;0.0;0;;0;0.57;0.0;0.0;3.4;1.13;;;0.57;0;0.57;0.0;0.0;0.28;1.41;1531.96;;3.11;1.7;1.7;;3.11;0.0;;0.28;1.13;;0.85;0.0;0.0;0.0;0.0;0.57;;1.13;0.28;0.0;0.0;8.21;;0;0;0;0;0;;9.05;0.0;0.0;;1.98;0.0;0;0.57;0.28;0.0;14.15;2.83;0.0;0;130.16;0.0
2008;Valladolid;0;1;41;0;0;0;;0;2;0;0;13;2;;;5;0;3;1;1;2;19;5960;;5;45;39;4;0;;0;10;;2;0;2;0;1;14;;2;9;2;0;47;;0;0;0;0;0;;54;1;6;;24;0;0;5;7;0;55;31;0;0;778;3;0.0;0.19;7.75;0.0;0.0;0;;0;0.38;0.0;0.0;2.46;0.38;;;0.95;0;0.57;0.19;0.19;0.38;3.59;1126.61;;0.95;8.51;7.37;;0.76;0.0;;0.0;1.89;;0.38;0.0;0.38;0.0;0.19;2.65;;0.38;1.7;0.38;0.0;8.88;;0;0;0;0;0;;10.21;0.19;1.13;;4.54;0.0;0;0.95;1.32;0.0;10.4;5.86;0.0;0;147.06;0.57
2018;Burgos;0;0;168;0;0;0;0;0;2;3;5;31;2;0;0;0;0;0;0;0;1;17;6393;309;30;9;7;1;0;11;17;0;0;10;0;1;0;3;6;23;1;0;3;3;114;0;0;0;0;0;0;;80;0;0;0;16;0;0;2;0;0;24;0;0;0;226;10;0.0;0.0;46.9;0.0;0.0;0;0.0;0;0.56;0.84;1.4;8.66;0.56;0.0;0.0;0.0;0;0.0;0.0;0.0;0.28;4.75;1784.0;86.3;8.38;2.51;1.95;;0.28;0.0;0;3.07;4.75;0.0;2.79;0.0;0.28;0.0;0.84;1.68;6.42;0.28;0.0;0.84;0.84;31.8;0.0;0;0;0;0;0;;22.3;0.0;0.0;0;4.47;0.0;0;0.56;0.0;0.0;6.7;0.0;0.0;0;63.1;2.79
2018;Palencia;0;0;195;1;2;0;0;0;1;1;4;13;1;0;0;3;0;0;0;0;0;14;3206;6;5;1;8;4;0;1;10;0;0;1;0;0;0;0;1;5;1;0;1;1;55;0;0;0;0;0;0;;76;0;0;0;4;0;0;4;2;0;20;2;0;0;135;8;0.0;0.0;119.4;0.61;1.22;0;0.0;0;0.61;0.61;2.45;7.96;0.61;0.0;0.0;1.84;0;0.0;0.0;0.0;0.0;8.57;1962.0;3.67;3.06;0.61;4.9;;2.45;0.0;0;0.61;6.12;0.0;0.61;0.0;0.0;0.0;0.0;0.61;3.06;0.61;0.0;0.61;0.61;33.66;0.0;0;0;0;0;0;;46.51;0.0;0.0;0;2.45;0.0;0;2.45;1.22;0.0;12.24;1.22;0.0;0;82.62;4.9
2018;Salamanca;1;0;139;0;10;0;0;0;1;1;0;32;4;0;0;0;0;3;0;0;0;33;6271;0;3;3;14;6;0;20;21;0;0;9;1;0;0;9;13;20;9;1;0;2;113;0;0;0;0;0;0;;114;0;0;0;17;0;0;3;0;0;18;1;0;0;103;21;0.3;0.0;41.7;0.0;3.0;0;0.0;0;0.3;0.3;0.0;9.59;1.2;0.0;0.0;0.0;0;0.9;0.0;0.0;0.0;9.89;1879.0;0.0;0.9;0.9;4.2;;1.8;0.0;0;6.0;6.29;0.0;2.7;0.3;0.0;0.0;2.7;3.9;6.0;2.7;0.3;0.0;0.6;33.9;0.0;0;0;0;0;0;;34.2;0.0;0.0;0;5.1;0.0;0;0.9;0.0;0.0;5.4;0.3;0.0;0;30.9;6.29
2018;Zamora;4;1;45;0;0;0;0;0;0;0;1;17;1;0;0;1;0;1;0;0;0;4;2738;0;7;1;9;2;0;0;7;0;0;3;0;0;0;1;3;4;6;1;0;0;3;0;0;0;0;0;0;;46;0;2;0;2;0;0;0;3;0;27;2;0;0;43;3;2.25;0.56;25.4;0.0;0.0;0;0.0;0;0.0;0.0;0.56;9.58;0.56;0.0;0.0;0.56;0;0.56;0.0;0.0;0.0;2.25;1543.0;0.0;3.95;0.56;5.07;;1.13;0.0;0;0.0;3.95;0.0;1.69;0.0;0.0;0.0;0.56;1.69;2.25;3.38;0.56;0.0;0.0;1.69;0.0;0;0;0;0;0;;25.9;0.0;1.13;0;1.13;0.0;0;0.0;1.69;0.0;15.2;1.13;0.0;0;24.2;1.69
2017;León;0;2;95;0;0;0;0;0;1;0;1;45;0;0;0;5;0;1;0;0;0;15;3949;0;17;3;6;3;6;0;2;9;0;12;2;0;0;2;9;13;1;4;0;0;114;0;0;0;0;0;0;0;75;0;3;0;17;0;0;20;2;0;76;1;0;0;279;5;0.0;0.43;20.29;0.0;0.0;0;0.0;0;0.21;0.0;0.21;9.61;0.0;0.0;0.0;1.07;0;0.21;0.0;0.0;0.0;3.2;843.23;0.0;3.63;0.64;1.28;576.39;0.64;1.28;0;0.43;1.92;0.0;2.56;0.43;0.0;0.0;0.43;1.92;2.78;0.21;0.85;0.0;0.0;24.34;0.0;0;0;0;0;0;0.0;16.01;0.0;0.64;0;3.63;0.0;0;4.27;0.43;0.0;16.23;0.21;0.0;0;59.58;1.07
2017;Palencia;0;0;63;0;0;0;0;0;0;0;0;9;1;0;0;1;0;1;0;0;1;8;2697;0;15;0;11;4;0;0;1;3;0;1;1;0;0;3;2;5;0;0;0;2;46;0;0;0;0;0;0;0;49;0;0;0;6;0;0;3;0;0;8;5;0;0;58;3;0.0;0.0;38.56;0.0;0.0;0;0.0;0;0.0;0.0;0.0;5.51;0.91;0.0;0.0;0.61;0;0.61;0.0;0.0;0.61;4.9;1650.0;0.0;9.18;0.0;6.73;561.91;2.45;0.0;0;0.61;1.84;0.0;0.61;0.61;0.0;0.0;1.84;1.22;3.06;0.0;0.0;0.0;1.22;28.15;0.0;0;0;0;0;0;0.0;29.99;0.0;0.0;0;3.67;0.0;0;1.84;0.0;0.0;4.9;3.06;0.0;0;35.5;1.84
2016;Ávila;0;0;31;0;0;0;1;0;0;1;0;4;0;0;3;1;0;1;0;0;0;6;2287;3;0;13;3;1;0;0;1;6;0;1;1;0;0;1;2;7;0;1;2;2;107;0;0;0;0;0;0;1;107;0;0;0;2;0;0;11;1;0;20;0;0;0;304;3;0.0;0.0;18.53;0.0;0.0;0;0.6;0;0.0;0.6;0.0;2.39;0.0;0.0;1.79;0.6;0;0.6;0.0;0.0;0.0;3.59;1366.0;1.79;0.0;7.77;1.79;613.36;0.6;0.0;0;0.6;3.59;0.0;0.6;0.6;0.0;0.0;0.6;1.2;4.18;0.0;0.6;1.2;1.2;63.94;0.0;0;0;0;0;0;0.6;63.94;0.0;0.0;0;1.2;0.0;0;6.57;0.6;0.0;11.95;0.0;0.0;0;181.7;1.79
2016;Soria;0;0;50;0;0;0;0;0;1;0;3;8;1;0;1;0;0;3;0;0;0;5;1041;0;5;1;1;0;0;0;0;2;0;2;0;0;0;1;2;6;8;2;0;1;6;0;0;0;0;0;0;0;77;0;5;0;3;0;0;6;7;0;5;1;0;0;337;3;0.0;0.0;53.98;0.0;0.0;0;0.0;0;1.08;0.0;3.24;8.64;1.08;0.0;1.08;0.0;0;3.24;0.0;0.0;0.0;5.4;1123.0;0.0;5.4;1.08;1.08;582.46;0.0;0.0;0;0.0;2.16;0.0;2.16;0.0;0.0;0.0;1.08;2.16;6.48;8.64;2.16;0.0;1.08;6.48;0.0;0;0;0;0;0;0.0;83.13;0.0;5.4;0;3.24;0.0;0;6.48;7.56;0.0;5.4;1.08;0.0;0;363.8;3.24
2015;Ávila;0;1;26;0;2;0;1;0;2;0;2;9;0;0;0;1;0;2;0;0;0;11;3915;0;0;11;6;4;0;0;0;3;0;6;0;0;0;1;9;3;0;1;0;2;7;0;0;0;0;0;0;;60;0;0;0;5;0;0;5;3;2;16;0;0;0;402;1;0.0;0.6;15.54;0.0;1.2;0;0.6;0;1.2;0.0;1.2;5.38;0.0;0.0;0.0;0.6;0;1.2;0.0;0.0;0.0;6.57;2339.0;0.0;0.0;6.57;3.59;556.89;2.39;0.0;0;0.0;1.79;0.0;3.59;0.0;0.0;0.0;0.6;5.38;1.79;0.0;0.6;0.0;1.2;4.18;0.0;0;0;0;0;0;;35.86;0.0;0.0;0;2.99;0.0;0;2.99;1.79;1.2;9.56;0.0;0.0;0;240.24;0.6
2015;Burgos;0;0;126;0;0;0;3;0;1;1;3;29;1;2;0;1;0;0;0;0;0;10;6737;0;1;4;10;0;0;0;3;12;0;7;0;0;0;3;7;13;2;1;4;5;29;0;0;0;0;0;0;;90;0;0;0;9;0;0;33;0;0;27;3;0;0;1259;4;0.0;0.0;34.49;0.0;0.0;0;0.82;0;0.27;0.27;0.82;7.94;0.27;0.55;0.0;0.27;0;0.0;0.0;0.0;0.0;2.74;1844.0;0.0;0.27;1.1;2.74;536.77;0.0;0.0;0;0.82;3.29;0.0;1.92;0.0;0.0;0.0;0.82;1.92;3.56;0.55;0.27;1.1;1.37;7.94;0.0;0;0;0;0;0;;24.64;0.0;0.0;0;2.46;0.0;0;9.03;0.0;0.0;7.39;0.82;0.0;0;344.65;1.1
2014;Ávila;0;2;31;0;0;0;0;0;1;0;0;12;1;2;;1;0;1;0;0;0;10;2131;0;1;9;11;6;0;0;0;2;0;2;1;0;0;1;1;4;2;0;0;0;22;0;0;0;0;0;0;1;46;0;0;0;4;0;0;4;5;0;19;0;0;0;546;2;0.0;1.18;18.29;0.0;0.0;0;0.0;0;0.59;0.0;0.0;7.08;0.59;1.18;;0.59;0;0.59;0.0;0.0;0.0;5.9;1257.0;0.0;0.59;5.31;6.49;594.63;3.54;0.0;0;0.0;1.18;0.0;1.18;0.59;0.0;0.0;0.59;0.59;2.36;1.18;0.0;0.0;0.0;12.98;0.0;0;0;0;0;0;0.59;27.15;0.0;0.0;0;2.36;0.0;0;2.36;2.95;0.0;11.21;0.0;0.0;0;322.2;1.18
2014;Palencia;2;0;51;0;0;0;0;0;0;1;0;5;2;0;;0;0;0;0;0;0;7;2937;0;2;1;2;2;3;0;0;4;0;2;0;0;0;2;2;8;0;1;0;0;46;0;0;0;0;0;0;0;49;0;0;0;0;0;0;11;1;0;19;67;0;0;473;5;1.19;0.0;30.22;0.0;0.0;0;0.0;0;0.0;0.59;0.0;2.96;1.19;0.0;;0.0;0;0.0;0.0;0.0;0.0;4.15;1740.0;0.0;1.19;0.59;1.19;529.58;1.19;1.78;0;0.0;2.37;0.0;1.19;0.0;0.0;0.0;1.19;1.19;4.74;0.0;0.59;0.0;0.0;27.26;0.0;0;0;0;0;0;0.0;29.04;0.0;0.0;0;0.0;0.0;0;6.52;0.59;0.0;11.26;39.7;0.0;0;280.3;2.96
2014;Segovia;0;0;92;0;0;0;0;0;0;0;2;10;0;0;;0;0;0;0;0;1;18;2484;0;1;0;2;3;0;0;0;6;0;1;0;0;0;1;2;4;22;0;0;4;9;0;0;0;0;0;0;0;86;0;0;0;6;0;0;0;0;0;4;0;0;0;554;2;0.0;0.0;57.01;0.0;0.0;0;0.0;0;0.0;0.0;1.24;6.2;0.0;0.0;;0.0;0;0.0;0.0;0.0;0.62;11.15;1539.0;0.0;0.62;0.0;1.24;526.62;1.86;0.0;0;0.0;3.72;0.0;0.62;0.0;0.0;0.0;0.62;1.24;2.48;13.63;0.0;0.0;2.48;5.58;0.0;0;0;0;0;0;0.0;53.29;0.0;0.0;0;3.72;0.0;0;0.0;0.0;0.0;2.48;0.0;0.0;0;343.3;1.24
2014;Zamora;0;1;70;0;0;0;0;0;1;1;2;7;0;0;;0;0;2;0;0;1;5;3093;0;0;3;15;4;0;0;1;7;0;1;0;0;0;2;1;10;2;0;0;0;19;0;0;0;0;0;0;0;54;0;1;0;1;0;0;2;2;0;32;7;1;0;104;2;0.0;0.53;37.03;0.0;0.0;0;0.0;0;0.53;0.53;1.06;3.7;0.0;0.0;;0.0;0;1.06;0.0;0.0;0.53;2.64;1636.0;0.0;0.0;1.59;7.93;620.17;2.12;0.0;0;0.53;3.7;0.0;0.53;0.0;0.0;0.0;1.06;0.53;5.29;1.06;0.0;0.0;0.0;10.05;0.0;0;0;0;0;0;0.0;28.57;0.0;0.53;0;0.53;0.0;0;1.06;1.06;0.0;16.93;3.7;0.53;0;55.01;1.06
2013;Ávila;0;0;31;0;0;0;0;0;0;1;0;11;1;;;0;0;3;0;0;0;17;1815;0;1;7;5;4;0;0;0;1;0;1;0;0;0;1;5;4;1;2;0;1;130;0;0;0;0;0;0;3;53;0;0;0;4;0;0;7;1;0;20;0;0;0;267;0;0.0;0.0;18.29;0.0;0.0;0;0.0;0;0.0;0.59;0.0;6.49;0.59;;;0.0;0;1.77;0.0;0.0;0.0;10.03;1071.0;0.0;0.59;4.13;2.95;576.93;2.36;0.0;0;0.0;0.59;0.0;0.59;0.0;0.0;0.0;0.59;2.95;2.36;0.59;1.18;0.0;0.59;76.72;0.0;0;0;0;0;0;1.77;31.28;0.0;0.0;0;2.36;0.0;0;4.13;0.59;0.0;11.8;0.0;0.0;0;157.56;0.0
2013;Salamanca;5;1;92;0;7;0;0;0;2;1;2;15;2;;;0;0;3;0;0;0;54;3717;0;10;6;4;19;0;0;0;22;0;2;1;1;0;7;10;21;4;0;0;0;294;0;0;0;0;0;0;0;101;0;1;0;16;0;0;5;0;0;34;0;0;0;329;10;1.44;0.29;26.49;0.0;2.02;0;0.0;0;0.58;0.29;0.58;4.32;0.58;;;0.0;0;0.86;0.0;0.0;0.0;15.55;1070.0;0.0;2.88;1.73;1.15;522.36;5.47;0.0;0;0.0;6.34;0.0;0.58;0.29;0.29;0.0;2.02;2.88;6.05;1.15;0.0;0.0;0.0;84.67;0.0;0;0;0;0;0;0.0;29.09;0.0;0.29;0;4.61;0.0;0;1.44;0.0;0.0;9.79;0.0;0.0;0;94.74;2.88
2013;Soria;0;0;54;0;0;0;0;0;0;0;1;5;0;;;0;0;1;0;0;0;3;481;0;0;1;2;2;0;0;0;4;0;0;0;0;0;0;0;5;13;0;0;5;13;0;0;0;0;0;0;1;57;0;0;0;3;0;0;0;1;0;11;0;0;0;360;6;0.0;0.0;57.71;0.0;0.0;0;0.0;0;0.0;0.0;1.07;5.34;0.0;;;0.0;0;1.07;0.0;0.0;0.0;3.21;514.03;0.0;0.0;1.07;2.14;496.3;2.14;0.0;0;0.0;4.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.34;13.89;0.0;0.0;5.34;13.89;0.0;0;0;0;0;0;1.07;60.91;0.0;0.0;0;3.21;0.0;0;0.0;1.07;0.0;11.76;0.0;0.0;0;384.72;6.41
2013;Zamora;0;0;48;0;0;0;0;0;1;1;0;3;1;;;0;0;1;0;0;0;7;3553;0;1;5;12;3;0;0;0;4;0;4;0;0;0;1;5;4;2;0;0;0;106;0;0;0;0;0;0;0;37;0;2;0;5;0;0;4;1;0;30;0;1;0;132;1;0.0;0.0;25.39;0.0;0.0;0;0.0;0;0.53;0.53;0.0;1.59;0.53;;;0.0;0;0.53;0.0;0.0;0.0;3.7;1879.0;0.0;0.53;2.64;6.35;611.89;1.59;0.0;0;0.0;2.12;0.0;2.12;0.0;0.0;0.0;0.53;2.64;2.12;1.06;0.0;0.0;0.0;56.07;0.0;0;0;0;0;0;0.0;19.57;0.0;1.06;0;2.64;0.0;0;2.12;0.53;0.0;15.87;0.0;0.53;0;69.83;0.53
